0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,cry_type
-208.6408233642578,-28.16457748413086,-59.12639617919922,-10.630727767944336,-19.886157989501953,18.04429054260254,-23.957347869873047,13.951138496398926,-15.480292320251465,-11.093402862548828,-3.498539686203003,1.6541508436203003,-0.07978620380163193,0.3166044056415558,0.4178011417388916,0.41648659110069275,0.3541298508644104,0.3499196469783783,0.4925408661365509,0.5545581579208374,0.33890825510025024,0.19957314431667328,0.17458698153495789,0.23581156134605408,0.28337591886520386,25.23262801649127,10.43447180355051,13.884923747217682,17.836492813572843,19.770951705545112,19.466974130684186,23.092676224977758,0.42738755841121495,discomfort
-365.0646667480469,50.19888687133789,-34.64231491088867,-12.219489097595215,-29.30877113342285,13.719561576843262,-14.261921882629395,-1.2303013801574707,-16.369550704956055,-10.587885856628418,-14.062531471252441,-1.6299186944961548,2.775880813598633,0.29232531785964966,0.3371201753616333,0.39728087186813354,0.3877696394920349,0.42345133423805237,0.4266471564769745,0.47855594754219055,0.5344922542572021,0.46471473574638367,0.3540438115596771,0.2472289800643921,0.26084744930267334,27.412636528031648,10.097251782472766,15.814684423144845,18.57669214053886,18.850868283912366,15.596396369537086,19.142391670032463,0.2819983936915888,discomfort
-113.41600036621094,-17.937686920166016,-52.24597930908203,-23.484397888183594,-14.858338356018066,5.494739532470703,-22.988174438476562,4.239465713500977,-28.16517448425293,5.4472808837890625,-12.297320365905762,7.033980369567871,6.878535747528076,0.28717681765556335,0.22783303260803223,0.21935369074344635,0.2679770588874817,0.2549701929092407,0.27711164951324463,0.3609943091869354,0.49563777446746826,0.5197340846061707,0.4980039596557617,0.33298420906066895,0.23763467371463776,26.45803385943347,10.228474964348448,13.26458280797871,19.928373975525613,20.249616201510868,19.081168070762118,22.652767644916523,0.36576450892857143,discomfort
-59.975833892822266,8.526773452758789,-77.17168426513672,-30.404640197753906,-20.899221420288086,-8.395574569702148,-14.545072555541992,1.780916690826416,-21.480792999267578,5.280625343322754,-2.8726823329925537,15.810467720031738,-6.891157627105713,0.30597466230392456,0.1945769488811493,0.1293928325176239,0.1673697680234909,0.21961785852909088,0.24723903834819794,0.34109970927238464,0.3457871973514557,0.3715859353542328,0.4823252260684967,0.3918403387069702,0.3350299596786499,26.761815728023468,9.650678522973982,14.097686783543553,20.38427414916394,20.047479704546873,21.135794964380043,21.21757890814122,0.31190614442567566,discomfort
-568.0740356445312,44.375850677490234,-9.35950756072998,-16.585304260253906,-16.919513702392578,0.03589988127350807,-7.762305736541748,-7.191183567047119,-5.2006378173828125,-0.6672560572624207,-6.506864070892334,-7.154636859893799,-12.922103881835938,0.44847291707992554,0.440145343542099,0.5155938267707825,0.5293641090393066,0.5009943246841431,0.46908411383628845,0.353112131357193,0.3696775734424591,0.4219318628311157,0.5061877369880676,0.5053544044494629,0.4901782274246216,21.161626714432863,10.685093349815943,13.669773064895539,16.021078433560334,17.162107106763845,15.267980131899638,16.690438538162432,0.25793345040137616,hungry
-421.58905029296875,65.18500518798828,-10.15598201751709,1.1647473573684692,-24.64792823791504,6.561694622039795,-14.611348152160645,-5.137233257293701,-16.129526138305664,-5.208024024963379,-13.79879093170166,-7.940896034240723,-11.587053298950195,0.5338066816329956,0.48446643352508545,0.4916398227214813,0.4433072805404663,0.5036564469337463,0.5243700742721558,0.5497961640357971,0.41129472851753235,0.4324941039085388,0.44646182656288147,0.5201142430305481,0.7441604733467102,23.758579571916517,13.626994873431315,13.27321996894799,13.894944752117336,16.021872123809036,14.519131624084022,17.717312401575033,0.15193684895833334,hungry
-111.77381896972656,-28.867273330688477,-44.031097412109375,1.1935250759124756,-29.17186164855957,1.5890982151031494,-27.777252197265625,7.112661361694336,-18.914167404174805,11.573474884033203,-3.124802589416504,-0.5283373594284058,-14.791401863098145,0.29088079929351807,0.3170216381549835,0.23568303883075714,0.20350228250026703,0.31210610270500183,0.44042614102363586,0.38224464654922485,0.37666499614715576,0.32766616344451904,0.2728405296802521,0.17677059769630432,0.20814554393291473,25.10803046257746,10.276315409951755,14.317027106855013,20.308044101215852,21.098289895928538,19.937971726754363,24.321807596984275,0.38470738962155965,hungry
-85.87159729003906,46.98664474487305,-18.539175033569336,-15.455028533935547,-8.54825496673584,16.833778381347656,-12.207056045532227,-11.452157974243164,-13.758394241333008,-3.883610486984253,-7.535373687744141,3.8972885608673096,-5.791179180145264,0.2461959719657898,0.16992847621440887,0.1863034963607788,0.19237370789051056,0.18413256108760834,0.18809081614017487,0.19980596005916595,0.3141394555568695,0.3211316466331482,0.34508436918258667,0.39731931686401367,0.3755520284175873,29.431685386416376,12.51196425623772,15.272235917788153,19.167172522027496,22.93294591835846,18.960813775693058,19.792984108270026,0.2273837002840909,hungry
-217.7383575439453,39.18606185913086,-20.611656188964844,-5.593524932861328,-31.538469314575195,-19.693431854248047,-7.865711688995361,-19.034332275390625,-3.0740268230438232,-3.896275281906128,0.8642288446426392,9.15670394897461,3.8075923919677734,0.2948930859565735,0.187465637922287,0.16908419132232666,0.13937132060527802,0.11407861858606339,0.13687922060489655,0.2706727087497711,0.3269300162792206,0.3027229309082031,0.3773416578769684,0.2806287705898285,0.3618791103363037,12.418163226405179,12.959192542172715,13.56313625220728,25.975313060977477,22.71981295810179,20.703287472600373,16.087546376534995,0.15557084517045455,hungry
-498.7070007324219,39.84233474731445,-34.655540466308594,-13.578630447387695,-18.17216682434082,-4.229055404663086,-0.042768534272909164,-5.985446929931641,-6.700186729431152,-5.311862945556641,0.2168101668357849,8.31762409210205,-6.338345527648926,0.31324103474617004,0.27483561635017395,0.26860496401786804,0.301536500453949,0.4100271463394165,0.5508074164390564,0.5340876579284668,0.3979171812534332,0.3708038032054901,0.489390105009079,0.6132847666740417,0.4535672664642334,22.955270500965312,10.149021273172332,12.929362365926478,18.59791107646128,20.2909144273515,19.445324523905676,16.871878041553348,0.23532895688657407,hungry
-54.60811233520508,24.69055938720703,-48.837154388427734,11.910404205322266,-12.630520820617676,-24.40439224243164,-24.099931716918945,-2.020157814025879,-29.752092361450195,-5.175348281860352,-4.9108076095581055,-3.1610054969787598,-7.470054626464844,0.24228720366954803,0.1734820306301117,0.18347899615764618,0.26332128047943115,0.2365526258945465,0.39870959520339966,0.4861738085746765,0.3163730800151825,0.2988395392894745,0.263891339302063,0.21846337616443634,0.23155122995376587,27.669086994220386,10.386274184139236,18.65134524250192,18.884473631769183,19.00812967730692,22.16367186711378,19.241917282084966,0.26211743836009177,hungry
-290.2750549316406,17.561771392822266,-32.07175827026367,-6.6785454750061035,-12.532709121704102,3.881575345993042,-12.692340850830078,-10.515710830688477,-13.647736549377441,-8.567030906677246,0.6679527759552002,-6.858051776885986,-1.2348047494888306,0.3588169813156128,0.3047153949737549,0.363699734210968,0.31197208166122437,0.38840463757514954,0.39111894369125366,0.39261800050735474,0.3517735004425049,0.37222835421562195,0.3967938721179962,0.33295926451683044,0.2857944965362549,20.414759153286596,12.215266476871516,17.365679920537715,19.821050182075112,20.576688311842073,19.46766687771902,17.797578150804057,0.28025568181818183,hungry
-421.2562255859375,49.384334564208984,-23.930187225341797,-3.375042676925659,-13.618712425231934,-14.690061569213867,-21.173566818237305,-18.953577041625977,-19.3182315826416,-14.592785835266113,-3.4142377376556396,3.5471291542053223,-4.805267333984375,0.3191555142402649,0.341933935880661,0.4002038538455963,0.3645428419113159,0.23514603078365326,0.2981724441051483,0.4865753948688507,0.4803413450717926,0.5430907011032104,0.5564950704574585,0.42791762948036194,0.32066282629966736,23.485166972064498,14.117362787032958,18.12853822540875,19.625788152307685,17.330057779746344,17.906968178957353,15.35547738294909,0.21404918323863636,hungry
-224.51010131835938,6.573016166687012,-32.974365234375,4.975444793701172,-19.93408203125,-22.371959686279297,-7.9904398918151855,-11.202937126159668,-10.256088256835938,-1.9611424207687378,-9.9512939453125,0.563166081905365,-7.450586318969727,0.3907071053981781,0.3870212137699127,0.34867313504219055,0.4129685163497925,0.3792741894721985,0.42153653502464294,0.44057366251945496,0.4516855478286743,0.45458075404167175,0.43040400743484497,0.38637521862983704,0.40635886788368225,12.07707514748723,14.412120262442635,13.826908886835662,16.50829478872271,18.24110698547666,18.948321955563287,16.58234939143414,0.3183016690340909,hungry
-264.5911865234375,22.287002563476562,-35.825714111328125,8.184432983398438,-16.776891708374023,-23.723533630371094,-3.8138136863708496,-9.40134048461914,-10.922335624694824,-0.3000873327255249,-14.029797554016113,-4.996003150939941,-9.167675971984863,0.43676137924194336,0.6041231751441956,0.4740712642669678,0.4098149836063385,0.4487530589103699,0.486587792634964,0.4537385404109955,0.555306613445282,0.5171422958374023,0.5143824219703674,0.46794235706329346,0.5313794612884521,10.555231931149075,16.0006368094992,14.775258008525624,15.934670083432037,17.903831476002644,19.46722447026286,16.622398049519244,0.2932794744318182,hungry
-275.3030090332031,48.35050964355469,-36.8015251159668,-8.172365188598633,-19.943876266479492,-37.3909797668457,-15.117802619934082,-3.452650785446167,-17.253868103027344,-5.233304023742676,-3.7389378547668457,-6.748586177825928,-14.159424781799316,0.3401353657245636,0.3145643472671509,0.3307589888572693,0.4147127568721771,0.45971569418907166,0.4238787293434143,0.38595226407051086,0.46374911069869995,0.3443697392940521,0.22227206826210022,0.22627705335617065,0.2717970609664917,10.172324655983443,16.75688779537519,16.09635383785588,20.017223606930607,20.28720830664359,20.925311392517617,16.58460870972382,0.203955078125,hungry
-303.3211669921875,40.760047912597656,-34.76042556762695,-11.180428504943848,-27.860599517822266,-32.31489181518555,-14.862460136413574,-5.505242824554443,-15.221961975097656,-2.4944980144500732,-24.39870834350586,-6.155569553375244,-7.622798442840576,0.18635514378547668,0.27718034386634827,0.3428531885147095,0.427783340215683,0.3758830726146698,0.37765541672706604,0.3728160858154297,0.33869943022727966,0.25441503524780273,0.2671191096305847,0.23741234838962555,0.22527076303958893,11.2836546437568,16.747582065422726,16.352613374316828,22.397586091147186,20.89446689611595,20.466593104167885,17.445737366050754,0.17657581676136364,hungry
-206.33892822265625,2.7729196548461914,-35.84961700439453,-29.075469970703125,-41.66140365600586,8.216121673583984,-36.988685607910156,16.50127410888672,-3.2256336212158203,7.997500419616699,-18.302080154418945,-10.450032234191895,-11.767008781433105,0.1329081654548645,0.2039981186389923,0.3695453107357025,0.38363704085350037,0.3370746374130249,0.3074895143508911,0.16714413464069366,0.07617995142936707,0.05049869790673256,0.058481767773628235,0.1104440838098526,0.16727344691753387,25.575604261207104,10.261918161653778,15.285977350096498,23.732572719617064,27.93646218360296,24.350174662959535,29.510026185855327,0.320394640771028,hungry
-301.1060791015625,4.509782314300537,-9.84415054321289,13.222092628479004,-11.945164680480957,-1.1432641744613647,-17.739612579345703,-2.803722620010376,-14.761800765991211,-3.4980850219726562,-12.705673217773438,-0.8847101926803589,-2.642958879470825,0.35239264369010925,0.36266541481018066,0.42415693402290344,0.530218780040741,0.4948219656944275,0.3683566153049469,0.38692575693130493,0.3363286256790161,0.3118247985839844,0.35800158977508545,0.36105453968048096,0.3578728437423706,26.09119862230309,11.599272770872156,15.045091391313953,16.788653378575876,16.918384059548966,17.65852226572703,19.2681287440684,0.2793013546444954,hungry
-257.6497497558594,14.235115051269531,-7.489189147949219,3.089426040649414,-18.932710647583008,2.0867631435394287,-9.908246040344238,-15.064179420471191,-13.424423217773438,-3.3440089225769043,-11.69064712524414,-5.0793352127075195,-4.460681438446045,0.3478787839412689,0.3282108008861542,0.36027610301971436,0.3304383456707001,0.27846741676330566,0.3148835003376007,0.3331357538700104,0.444563627243042,0.42403489351272583,0.4480443596839905,0.44214269518852234,0.4400123059749603,26.31719166890319,9.873672658714675,15.52515830418091,17.922719086044808,18.42905196228005,18.760291819714233,19.00628525439378,0.28461421301605505,hungry
-192.19334411621094,29.91780662536621,-41.140472412109375,-9.511507034301758,-39.47610855102539,-21.477516174316406,8.396787643432617,-9.060335159301758,-8.732183456420898,0.8469475507736206,-11.027327537536621,1.5576059818267822,-5.513721466064453,0.22245503962039948,0.17220839858055115,0.23248979449272156,0.29345279932022095,0.21334947645664215,0.18308913707733154,0.1870528757572174,0.19938744604587555,0.2681451737880707,0.3886811137199402,0.29112565517425537,0.2029699683189392,10.481146009324357,13.291740513931973,16.05754751098926,22.74840768342264,23.72245204424809,22.219593524915904,17.55056093516188,0.21720969460227274,hungry
-171.4108123779297,53.338748931884766,-5.8167219161987305,23.65315055847168,-4.303109645843506,16.75359344482422,-6.568856239318848,-5.5826215744018555,-5.432919502258301,1.0529032945632935,-4.450196266174316,-4.275533676147461,-10.552289962768555,0.5470809936523438,0.583330512046814,0.47624948620796204,0.44569075107574463,0.4770006537437439,0.41390469670295715,0.42442238330841064,0.5070825815200806,0.462593138217926,0.3927028179168701,0.4773181974887848,0.5560617446899414,34.893550708815376,9.60986315928175,15.428793994394606,16.468713350963284,16.653078148340747,16.88367474546531,18.046082491266393,0.20513188073394495,hungry
-91.08794403076172,9.903332710266113,-20.64569664001465,-18.788604736328125,-13.075439453125,5.252213001251221,-14.052769660949707,-5.209482669830322,-17.001569747924805,1.8825873136520386,-4.883769989013672,-0.10998828709125519,-2.085829257965088,0.3553883731365204,0.29312634468078613,0.19506186246871948,0.1684795618057251,0.14481310546398163,0.16324898600578308,0.26974189281463623,0.354291707277298,0.30240342020988464,0.24820943176746368,0.34720632433891296,0.380558043718338,14.795164031077185,11.484026673766552,15.91071050438816,21.89264425545121,23.5836150699918,18.42937398533959,19.877051059131308,0.2364834872159091,hungry
